SGO Report ID,SGO Report Version,Year Month,Location,Crash Type,Is NHTSA Reportable In-Transport,Is NHTSA Reportable In-Transport Delta-V Less than 1 MPH,Is Police-Reported,Is Any-Injury-Reported,Is Airbag Deployment,Is Suspected Serious Injury+,Incident Date,Location Address / Description,Zip Code
30270-10563,1,202503,LOS_ANGELES,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/06/2025,Manning Avenue near Dunleer Drive,90064
30270-10488,1,202503,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/27/2025,La Cienega Boulevard at W 83rd Street,90301
30270-10487,1,202503,SAN_FRANCISCO,V2V Head-on,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/27/2025,Eugenia Avenue near Bonview Street,94110
30270-10455,1,202503,LOS_ANGELES,V2V Lateral,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,03/25/2025,Huntley Drive near Miramar Street,90026
30270-10454,1,202503,SAN_FRANCISCO,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/24/2025,Pine Street at Gough Street,94109
30270-10453,1,202503,SAN_FRANCISCO,V2V Head-on,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,03/25/2025,600 block of Ulloa Street,94127
30270-10452,1,202503,LOS_ANGELES,V2V Head-on,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/23/2025,Yucca Street near N Hudson Avenue,90028
30270-10451,1,202503,SAN_FRANCISCO,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,03/28/2025,Fillmore Street near Page Street,94117
30270-10450,1,202503,AUSTIN,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/29/2025,Rio Grande Street near W. 6th Street,78701
30270-10449,1,202503,SAN_FRANCISCO,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/27/2025,Oak Grove Street near Harrison Street,94107
30270-10448,1,202503,AUSTIN,V2V Head-on,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/24/2025,E 2nd Street at Brazos Street,78701
30270-10447,1,202503,SAN_FRANCISCO,V2V Backing,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,03/24/2025,Anza Street near 23rd Avenue,94121
30270-10446,1,202503,SAN_FRANCISCO,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/24/2025,Ellis Street near Farren Street,94115
30270-10444,1,202503,SAN_FRANCISCO,V2V Intersection,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/06/2025,17th Street at Hoff Street,94110
30270-10443,1,202503,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3/5/2025,Laguna Honda Boulevard near Clarendon Avenue,94131
30270-10442,1,202503,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/04/2025,California Street at Divisadero Street,94115
30270-10439,1,202503,LOS_ANGELES,V2V Lateral,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,03/03/2025,Speedway near Breeze Avenue,90291
30270-10438,1,202503,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/03/2025,Wilshire Boulevard at Bundy Drive,90025
30270-10435,1,202503,PHOENIX,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,03/01/2025,N 9th Street near E Willetta Street,85006
30270-10428,1,202503,LOS_ANGELES,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/27/2025,Ogden Drive near Oakwood Avenue,90036
30270-10427,1,202503,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/30/2025,N. 16th Street at E. Indian School Road,85016
30270-10426,1,202503,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/30/2025,N. Robertson Boulevard near Santa Monica Boulevard,90069
30270-10425,1,202503,SAN_FRANCISCO,V2V Lateral,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,03/29/2025,Bryant Street near Alameda Street,94103
30270-10421,1,202503,LOS_ANGELES,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3/29/2025,W. 28th Street near University Avenue,90007
30270-10420,1,202503,LOS_ANGELES,V2V Intersection,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/14/2025,Palms Boulevard at S. Centinela Avenue,90066
30270-10381,1,202503,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,03/30/2025,N. 7th Avenue at Thomas Road,85013
30270-10380,1,202503,LOS_ANGELES,Secondary Crash,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,03/29/2025,Washington Boulevard near La Brea Avenue,90019
30270-10367,1,202503,SAN_FRANCISCO,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3/27/2025,1st Street at Folsom Street,94108
30270-10364,2,202503,LOS_ANGELES,V2V Backing,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/29/2025,Naylor Avenue near W 78th Street,90045
30270-10363,1,202503,SAN_FRANCISCO,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/13/2025,parking lot on Division Street near Rhode Island Street,94103
30270-10362,1,202503,SAN_FRANCISCO,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,03/13/2025,Yosemite Avenue near Jennings Street,94124
30270-10361,1,202503,AUSTIN,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/14/2025,Rosewood Avenue near Northwestern Avenue,78702
30270-10360,1,202503,LOS_ANGELES,Secondary Crash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/12/2025,Venice Boulevard at La Brea Avenue,90019
30270-10359,1,202503,SAN_FRANCISCO,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/11/2025,16th Street near Market Street,94114
30270-10349,2,202503,SAN_FRANCISCO,Motorcycle,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/27/2025,Division Street at Vernon Street,94103
30270-10347,1,202503,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/11/2025,Laguna Street near Hickory Street,94102
30270-10346,2,202503,AUSTIN,V2V Lateral,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,03/27/2025,E Cesar Chavez Street near Spencer Lane,78702
30270-10344,1,202503,SAN_FRANCISCO,V2V Backing,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/11/2025,Near 141 Buchanan Street,94102
30270-10343,1,202503,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/09/2025,Vine Street at Fountain Avenue,90028
30270-10340,1,202503,PHOENIX,V2V Intersection,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,03/20/2025,N. 24th Street near E. Indian School Road,85016
30270-10338,1,202503,MOUNTAIN_VIEW,V2V Lateral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/20/2025,N. Rengstorff Avenue near E. Charleston Road,94043
30270-10337,1,202503,LOS_ANGELES,V2V Lateral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/19/2025,Crescent Heights Boulevard near Wilshire Boulevard,90048
30270-10336,1,202503,LOS_ANGELES,All Others,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,03/20/2025,Santa Monica Boulevard near Hayworth Aveue,90046
30270-10335,1,202503,LOS_ANGELES,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/16/2025,6th Street at LACMA Way,90036
30270-10334,1,202503,LOS_ANGELES,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/18/2025,N. Orange Drive at Lanewood Avenue,90028
30270-10332,1,202503,SAN_FRANCISCO,V2V F2R,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/18/2025,Bush Street at Battery Street,94104
30270-10330,1,202503,PHOENIX,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/18/2025,E. Missouri Avenue near North 23rd Place,85016
30270-10329,1,202503,AUSTIN,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/15/2025,E. 6th Street near Pedernales Street,78702
30270-10328,1,202503,AUSTIN,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/17/2025,Parking lot on Barton Springs Road near Sterzing Street,78704
30270-10327,1,202503,LOS_ANGELES,V2V Lateral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/17/2025,Charleville Boulevard near S. Reeves Drive,90212
30270-10326,1,202503,SAN_FRANCISCO,V2V Head-on,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/17/2025,States Street near Castro Steet,94114
30270-10324,1,202503,LOS_ANGELES,V2V Lateral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3/17/2025,Coronado Terrace near N. Park View Street,90026
30270-10323,1,202503,LOS_ANGELES,All Others,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3/16/2025,W. Adams Boulevard near 12th Avenue,90018
30270-10322,1,202503,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/16/2025,Oakdale Avenue at Rankin Street,94124
30270-10321,1,202503,LOS_ANGELES,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3/16/2025,Ilona Avenue near Fox Hills Drive,90064
30270-10320,1,202503,LOS_ANGELES,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/16/2025,Illona Avenue near Kerwood Avenue,90064
30270-10319,1,202503,SAN_FRANCISCO,V2V Lateral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/15/2025,13th Street  at S. Van Ness Avenue,94103
30270-10318,1,202503,PHOENIX,V2V Intersection,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,03/15/2025,E. Glendale Avenue near N. 19th Street,85020
30270-10317,1,202503,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/21/2025,Harrison Street near Treat Avenue,94110
30270-10292,1,202503,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3/18/2025,Lincoln Way near 7th Avenue,94122
30270-10289,1,202503,LOS_ANGELES,V2V F2R,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,03/16/2025,W 3rd Street at S Wilton Place,90020
30270-10221,1,202503,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3/13/2025,7th Street near S. Hoover Street,90005
30270-10196,1,202503,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/09/2025,E. Frank Lloyd Wright Boulevard at N. Pima Road,85260
30270-10184,2,202503,PHOENIX,V2V F2R,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,03/08/2025,parking lot at 1037 S. Rural Road,85281
30270-10182,2,202503,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/06/2025,Broadway at Powell Street,94133
30270-10175,1,202503,PHOENIX,V2V Intersection,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3/4/2025,W Monroe Street at N 1st Avenue,85003
30270-10174,2,202503,PHOENIX,Secondary Crash,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,03/04/2025,E Broadway Road near S 24th Street,85040
30270-10147,1,202503,AUSTIN,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/04/2025,East 6th Street at Waller Streeet,78702
30270-10145,1,202503,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,03/02/2025,3400 Sky Harbor Boulevard at the Phoenix Sky Harbor International Airport,85034
30270-10127,1,202503,SAN_FRANCISCO,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,03/03/2025,Gough Street at Fell Street,94102
30270-10118,1,202503,LOS_ANGELES,V2V Head-on,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3/1/2025,E 4th Place at Mateo Street,90013
30270-10117,1,202503,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,02/28/2025,W 2nd Street near Main Street,90012
30270-9992,2,202502,PHOENIX,Secondary Crash,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,02/17/2025,E Indian School Road at N 38th Street,85018
30270-9988,1,202502,SAN_FRANCISCO,V2V Intersection,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,02/13/2025,Southgate Avenue at Callan Boulevard,94015
30270-9987,2,202502,SAN_FRANCISCO,Cyclist,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,02/16/2025,7th Street & Stevenson Street,94103
30270-9987,2,202502,SAN_FRANCISCO,Cyclist,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,02/16/2025,7th Street & Stevenson Street,94103
30270-9978,2,202502,SAN_FRANCISCO,V2V Intersection,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2/15/2025,Ingalls Street & Kiska Road,94124
30270-9931,2,202502,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/13/2025,Divisadero Street at Haight Street,94117
30270-9926,2,202502,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,02/05/2025,Stockton Street at Ellis Street,94102
30270-9912,1,202502,SAN_FRANCISCO,V2V Head-on,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/11/2025,Montgomery Street at Broadway,94133
30270-9876,2,202502,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,02/07/2025,Dolores Street at 19th Street,94110
30270-9860,2,202502,LOS_ANGELES,V2V F2R,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,02/06/2025,S. Grand Avenue near W. Pico Boulevard,90015
30270-9828,1,202502,SAN_FRANCISCO,Single Vehicle,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,02/03/2025,Bayshore Boulevard near Valley Drive,94005
30270-9826,1,202502,LOS_ANGELES,V2V F2R,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,02/03/2025,S. Union Avenue at Venice Boulevard,90015
30270-9809,1,202502,PHOENIX,V2V F2R,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,02/01/2025,Camelback Road and N. Saddlebag Trail,85251
30270-9789,2,202502,SAN_FRANCISCO,V2V Intersection,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,02/01/2025,San Jose Avenue at Goethe Street,94112
30270-10436,1,202502,SAN_FRANCISCO,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/28/2025,3rd Street at Brannan Street,94107
30270-10276,1,202502,SAN_FRANCISCO,V2V Lateral,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,02/23/2025,Bay Street at Polk Street,90214
30270-10274,1,202502,SAN_FRANCISCO,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/11/2025,1st Street at Clementina Street,94105
30270-10216,1,202502,SAN_FRANCISCO,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/28/2025,California Street at Battery Street,94104
30270-10215,1,202502,PHOENIX,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/28/2025,S McAllister Avenue at E University Drive,85281
30270-10143,1,202502,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/28/2025,17th Street at S Van Ness Avenue,94110
30270-10142,1,202502,AUSTIN,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/27/2025,N Lamar Road at W 31st Street,78705
30270-10141,1,202502,PHOENIX,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/25/2025,Parking lot near 1810 E Apache Boulevard,85281
30270-10140,1,202502,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/24/2025,N 40th Street near Washington Street,85034
30270-10139,1,202502,AUSTIN,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/19/2025,E. 5th Street at San Marcos Street,78702
30270-10138,1,202502,PHOENIX,V2V Lateral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/24/2025,E Camelback Road near N Rubicon Avenue,85018
30270-10137,1,202502,SAN_FRANCISCO,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,02/24/2025,Broadway near Baker Street,94115
30270-10136,1,202502,AUSTIN,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,02/24/2025,Rio Grande Street near W 11th Street,78701
30270-10135,1,202502,SAN_FRANCISCO,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/22/2025,Taylor Street at Jefferson Street,94133
30270-10134,1,202502,PHOENIX,V2V Backing,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/13/2025,parking lot near 1501 W Bethany Home Road,85015
30270-10131,1,202502,SAN_FRANCISCO,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2/13/2025,Parking lot near 840 Brannan Street,94103
30270-10130,1,202502,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/14/2025,Alemany Boulevard near Bayshore Boulevard,94124
30270-10129,1,202502,LOS_ANGELES,V2V F2R,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/10/2025,Olympic Boulevard near 26th Street,90404
30270-10123,1,202502,PHOENIX,V2V F2R,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2/28/2025,E Southern Avenue at S 24th Street,85040
30270-10112,2,202502,PHOENIX,Secondary Crash,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,02/28/2025,N Dobson Rd and W Flint Street,85224
30270-10109,1,202502,PHOENIX,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/27/2025,"3400 Sky Harbor Boulevard, Terminal 3 at the Phoenix Sky Harbor International Airport",85034
30270-10091,1,202502,PHOENIX,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/04/2025,E. Brill Street at N. 24th Streeet,85008
30270-10090,1,202502,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/01/2025,Benton Way near London Street,90026
30270-10087,1,202502,PHOENIX,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/21/2025,Driveway entrance on S. 16th Street near Grant Street,85034
30270-10086,1,202502,LOS_ANGELES,V2V Lateral,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,02/26/2025,6800 block of La Cienega Boulevard,90302
30270-10085,1,202502,PHOENIX,V2V F2R,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,02/21/2025,N. 16th Street near E. Camelback Road,85016
30270-10083,1,202502,LOS_ANGELES,V2V F2R,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,02/06/2025,S. Sherbourne Drive and W. 3rd Street,90048
30270-10082,1,202502,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/07/2025,E. Dillons Way near N. 80th Street,85260
30270-10081,1,202502,LOS_ANGELES,V2V Lateral,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/07/2025,Westwood Plaza near Strathmore Place,90095
30270-10080,1,202502,SAN_FRANCISCO,V2V Backing,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/24/2025,Taylor Street at Broadway,94133
30270-10079,1,202502,SAN_FRANCISCO,V2V Lateral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/07/2025,Howard Street near 5th Street,94103
30270-10078,1,202502,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/21/2025,Laguna Street at Page Street,94102
30270-10077,1,202502,LOS_ANGELES,V2V Intersection,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/07/2025,Mayfield Avenue at Bundy Drive,90049
30270-10076,1,202502,SAN_FRANCISCO,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/06/2025,200 block of Brookdale Avenue,94134
30270-10075,2,202502,SAN_FRANCISCO,Cyclist,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/21/2025,400 block of Van Ness Avenue,94102
30270-10067,1,202502,SAN_FRANCISCO,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,02/20/2025,Stockton Street near Bay Stret,94133
30270-10060,1,202502,LOS_ANGELES,V2V F2R,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,02/21/2025,Santa Monica Boulevard near Beverly Boulevard,90210
30270-10059,1,202502,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2/21/2025,Washington Street at N. 28th Street,85034
30270-10058,1,202502,SAN_FRANCISCO,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/19/2025,Webster Street at Hermann Street,94117
30270-10057,1,202502,SAN_FRANCISCO,V2V Lateral,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,02/15/2025,Divisadero Street at Grove Street,94117
30270-10054,2,202502,LOS_ANGELES,Pedestrian,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2/22/2025,Venice Blvd near S Robertson Blvd,90066
30270-10053,1,202502,SAN_FRANCISCO,V2V Lateral,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2/17/2025,Oak Street near Octavia Boulevard,94102
30270-10052,1,202502,MOUNTAIN_VIEW,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/14/2025,Logue Avenue at E. Middlefielf Road,94043
30270-10050,1,202502,SAN_FRANCISCO,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,02/05/2025,Tennessee Street near 22nd Street,94107
30270-10049,1,202502,SAN_FRANCISCO,V2V Backing,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/04/2025,Howard Street near 5th Street,94103
30270-10048,1,202502,PHOENIX,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/03/2025,N. Scottsdale Road at E. Hancock Avenue,85288
30270-10047,1,202502,SAN_FRANCISCO,V2V Backing,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/03/2025,Geary Boulevard at Laguna Street,94115
30270-10046,1,202502,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,02/03/2025,11th Street at California Avenue,90403
30270-10042,2,202502,PHOENIX,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/20/2025,7500 N Dreamy Draw Drive,85020
30270-10007,1,202502,SAN_FRANCISCO,V2V Backing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2/17/2025,Alameda Street near Potrero Avenue,94103
30270-10006,1,202502,PHOENIX,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,02/15/2025,E. McDowell Road near N. 51st Street,85008
30270-9910,1,202501,SAN_FRANCISCO,All Others,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1/11/2025,Montezuma Street near Coso Avenue,94110
30270-9909,1,202501,SAN_FRANCISCO,V2V Backing,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,01/11/2025,Mariposa Street at Florida Street,94110
30270-9908,1,202501,LOS_ANGELES,V2V F2R,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,01/11/2025,S. Robertson Boulevard near Olin Street,90034
30270-9907,1,202501,SAN_FRANCISCO,Single Vehicle,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1/18/2025,Broadway at Romolo Place,94133
